pubchem_cid,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217
71645,12.17724253590325,12.17724253590325,0.0695138888888886,-0.1989323507180644,0.8416077318632273,10.11111111111111,242.274,228.16199999999995,242.094294308,92,0,0.196244139621428,-0.5070406870065243,0.5070406870065243,0.196244139621428,1.1111111111111112,1.7777777777777777,2.333333333333333,16.465780474026165,10.011979678155496,2.133523216483399,-2.0607874770306864,2.251738346729236,-2.013659420949864,6.102596255924031,0.103154785892652,2.3837834402868987,2.366490797687836,570.792627331588,13.12095586463014,10.305162060755066,10.305162060755066,8.613392202930193,5.599504455436209,5.599504455436209,4.078229067582014,4.078229067582014,2.7632805590556053,2.7632805590556053,1.6908721468983483,1.6908721468983483,-2.29,12996.387316444172,12.174429825362497,4.918407118135079,2.3483829738413826,105.6526247504975,9.843390348640757,11.49902366656781,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,29.82891976554344,19.056471336613843,11.629818560158606,12.673249032974528,14.637927532712576,5.783244946364939,0.0,0.0,0.0,6.923737199690624,7.109797541277533,59.15492395432226,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,0.0,17.99956988248318,0.0,6.923737199690624,21.48489165916281,42.46456947923127,0.0,0.0,0.0,46.53,0.0,9.901064578912528,0.0,17.09620827134584,11.3129633249809,5.563451491696996,13.176164609739144,24.26546827384644,19.056471336613843,0.0,4.736862953800049,4.9798877184023285,0.0,12.17724253590325,9.807948948097758,1.9224284746038,0.2528094293272875,11.89207341269841,0.0,1.9574500870902385,1.5101593938769264,0.1333333333333333,18,1,3,0,0,0,0,2,0,2,0,0,3,1,3,0,3,0,0,0,0,0,3.3266001284610507,2,2.9402200000000023,69.27030000000003,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71734,12.362853438063816,12.362853438063816,0.1349982484611025,-1.369016653515837,0.1266380907691927,20.7,565.7960000000003,510.35600000000034,565.4090864799999,230,0,0.3512327833227265,-0.3935668538876593,0.3935668538876593,0.3512327833227265,0.825,1.3,1.725,16.563076104393573,10.029622215472427,2.432937495283081,-2.1686595284661063,2.277248547864752,-2.3574018017215463,5.890456433627,-0.1158806417532681,3.2265531081464887,1.4265995576920274,863.7175955124347,29.00357846436724,24.77415686894663,24.77415686894663,19.4727642104369,15.990413459682143,15.990413459682143,11.393620145718478,11.393620145718478,7.896176435005654,7.896176435005654,5.355156002171803,5.355156002171803,-1.81,579806608.5093719,34.39152929691785,20.97439738496211,13.235196769204329,240.29742937295492,25.37323374232849,24.12976194107993,6.22790117073487,5.907179729351506,0.0,5.689743398203474,9.361636831863176,4.794537184071822,4.9839785209472085,0.0,122.49852641235884,12.48718869138762,12.617665194539086,6.606881964512918,24.85098232239399,11.725042507186531,0.0,9.551078168738565,0.0,159.87996999219064,11.923670568519247,22.747491222349986,0.0,0.0,11.006532002209806,5.817862777835028,0.0,0.0,55.69662121037,9.53140013787187,0.0,141.56807082894574,17.057747824146507,0.0,0.0,0.0,133.91,36.83642569669616,24.90865655266576,0.0,11.725042507186531,6.4208216229260096,23.829564516569384,114.99635660689088,0.0,0.0,17.224504324644162,4.736862953800049,6.395618102920425,0.0,28.442297183885863,31.82341822420644,-0.725798644272176,-0.0552410020454101,1.448920167403966,21.714275664945447,1.7898436362887769,0.0,0.8387096774193549,40,4,9,0,1,1,1,0,1,1,4,0,8,4,9,2,23,0,1,1,0,4,18.03354005375304,2,5.615200000000007,158.1500999999998,0,3,3,0,0,2,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
71815,10.47967120181406,10.47967120181406,0.0848148148148144,-0.618888888888889,0.5481589825040829,12.846153846153848,185.183,174.09499999999997,185.080041212,72,0,0.3424403749716654,-0.3893231183781704,0.3893231183781704,0.3424403749716654,1.8461538461538465,2.4615384615384617,2.923076923076923,16.63027404648358,10.37783504941401,2.1766103215779067,-2.0354320902628142,2.131972072744462,-2.142328977964865,5.182132398434463,-0.3919693106831923,2.3168771022182053,3.0132683327205707,318.7827107012421,10.008071689507773,7.467158282493358,7.467158282493358,6.019744507803581,3.866474802429489,3.866474802429489,2.8803478768522908,2.8803478768522908,1.6678866447368967,1.6678866447368967,1.091880394150292,1.091880394150292,-1.43,766.886320834226,9.656430423509075,3.525768927492189,2.027005746179549,74.97716094033534,15.22084566360628,12.741599977525652,5.824404497999927,0.0,0.0,5.817862777835028,0.0,9.551078168738565,0.0,0.0,0.0,11.847048248508294,6.923737199690624,6.103966387748303,10.029838443658376,5.817862777835028,0.0,9.551078168738565,0.0,26.496197193042125,0.0,22.135566338378577,0.0,0.0,0.0,5.817862777835028,0.0,0.0,25.68488300014524,6.544756405912575,17.038055468456196,12.748141697690553,6.196843571613076,0.0,0.0,0.0,81.19,11.027277436565974,10.114318268765572,0.0,12.362619183747604,5.824404497999927,0.0,10.763943219404432,13.847474399381248,0.0,4.9839785209472085,5.106527394840706,1.3796296296296295,0.0,13.769208238851096,19.56329931972789,0.0,0.4500000000000004,0.0,0.5732870370370369,3.4312424414210128,0.0,0.5714285714285714,13,1,6,0,0,0,0,0,1,1,1,0,5,1,6,1,3,0,0,0,0,1,2.6189494105921955,1,0.4805199999999999,45.29920000000002,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71821,5.900719714032604,5.900719714032604,0.7694084362139921,0.7694084362139921,0.6764830194743253,11.0,256.736,243.63199999999995,256.076726096,90,0,0.1065335023292783,-0.3237200821189113,0.3237200821189113,0.1065335023292783,1.0555555555555556,1.7777777777777777,2.555555555555556,35.495691227616454,10.18947775117002,2.062194323019884,-2.066479778288105,2.17829984404704,-2.011153511851685,6.300843813139743,0.7858897030860675,2.688972746217348,2.038997254653532,683.2850253679019,12.535169427003234,10.0983005987127,10.854229544731156,8.737183443017882,5.901908058350186,6.2798725313594135,4.360342557860086,4.796778338332072,3.099355414297063,3.351331729636548,2.1679192900965973,2.29390744776634,-1.7999999999999994,21855.9704812546,11.29950489071368,4.464961249344444,1.9968749999999995,110.84209220152724,4.567099647791355,5.824404497999927,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,35.866408164078955,36.75265696523406,11.5673897196539,11.033401435232523,0.0,22.63434132546504,0.0,9.551078168738565,0.0,13.4684936056032,0.0,64.94142585113113,0.0,0.0,0.0,0.0,0.0,11.600939890232516,9.551078168738565,6.544756405912575,6.923737199690624,11.387855989696924,48.53093654769288,5.022633313741326,11.033401435232523,0.0,17.82,0.0,0.0,0.0,0.0,0.0,22.90849493527009,11.080152209313258,0.0,37.255572541998674,27.75017937412339,11.600939890232516,2.2208049886621315,5.900719714032604,4.563719275776154,0.7694084362139921,3.4440431398897013,1.0334722222222226,16.151727113463824,0.0,2.8605495541838133,0.0,0.1333333333333333,18,0,2,0,0,0,0,2,1,3,0,0,2,0,3,1,2,0,0,0,0,0,2.8028806374341446,3,4.046420000000002,75.02400000000003,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72139,10.670408163265304,10.670408163265304,0.1102314814814817,-0.3420370370370367,0.6489860951499943,10.545454545454543,168.17299999999997,164.141,167.988114988,56,0,0.3955890316017064,-0.5078209559887844,0.5078209559887844,0.3955890316017064,1.4545454545454546,2.272727272727273,3.090909090909091,32.13351517294961,10.321539947118325,2.0030904214607497,-1.8656191443191088,2.2053986359921294,-1.7866472676623526,7.156362021494526,0.4737004543492289,2.2743875411105208,2.920939354744553,440.1275665764416,7.844934982691241,5.4040092744604245,6.220505855388151,5.2540201954234895,2.982261395622222,3.798757976549948,2.08516214249876,3.062446026691472,1.3138770967214288,2.121057526554198,0.8612248138595178,1.509496274842637,-1.29,479.8957711743199,6.422093116113548,2.097850525983969,1.0094619342207316,65.5140035978925,9.523678331894054,5.749511833283905,5.583020141642242,0.0,0.0,4.939282021082292,0.0,4.794537184071822,0.0,0.0,11.336785877934735,12.13273413692322,6.06636706846161,4.699919916469101,9.523678331894054,21.61972593604608,0.0,0.0,0.0,0.0,0.0,27.932920410538944,0.0,5.749511833283905,4.939282021082292,0.0,5.749511833283905,11.336785877934735,5.106527394840706,0.0,0.0,0.0,27.41078932651,0.0,10.282940058111343,0.0,50.440000000000005,0.0,4.794537184071822,0.0,10.688793854366196,5.583020141642242,16.036705794403836,12.13273413692322,6.06636706846161,0.0,0.0,9.523678331894054,5.508888888888889,1.0275,10.32837112622827,8.982091836734694,0.4444444444444446,0.1102314814814817,4.598472222222222,0.0,0.0,0.0,0.0,11,1,3,0,0,0,0,1,1,2,0,0,4,1,4,1,0,0,0,0,0,0,1.2247810383233484,2,1.5601,42.02580000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72172,11.966604623330811,11.966604623330811,0.1079028576408624,-1.449797808012094,0.5594935353474306,15.136363636363637,308.378,284.186,308.173607248,122,0,0.325706511446333,-0.4797173417359043,0.4797173417359043,0.325706511446333,1.2272727272727273,1.818181818181818,2.3181818181818183,16.368719827249805,9.99918021341693,2.277776268451157,-2.2177504389565708,2.0758160741480887,-2.5177450362499,5.861776779745445,-0.1437019072178138,2.4557780778551863,2.6055348703496,490.1789901647531,16.698306133819763,12.898640026197,12.898640026197,10.307438208038285,7.316428451299182,7.316428451299182,5.827375599118102,5.827375599118102,3.3101022247060814,3.3101022247060814,2.1423102572364456,2.1423102572364456,-1.92,50667.61330230821,18.12980079681275,8.505070200663717,5.829328033046628,129.88208884856337,21.263510870849927,12.145807216896262,0.0,0.0,5.907179729351506,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,44.179309741689295,24.323000783710405,6.041840829147961,0.0,19.802129157825057,11.876485017303356,0.0,5.316788604006331,11.651573523323576,44.87676569127749,0.0,35.89528683400505,0.0,0.0,11.050456081168516,0.0,0.0,0.0,40.27718785302898,16.009895991069655,5.917906046161393,25.831747514004253,30.33183534230805,0.0,0.0,0.0,112.65,30.06413306334758,14.69560176298435,0.0,5.917906046161393,12.84164324585202,5.563451491696996,0.0,0.0,44.179309741689295,5.316788604006331,10.84019487200289,0.0,0.0,23.09294127607935,21.42713214763765,6.74665330792811,-1.7649101748520035,7.435689950248031,-0.8257283513344127,3.7215551776266063,0.0,0.5,22,5,6,0,0,0,1,1,0,1,3,0,4,4,6,0,8,0,0,0,0,3,7.0088740227700645,1,0.5328000000000004,83.14970000000004,1,1,1,0,0,0,0,0,1,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72331,13.697540364911395,13.697540364911395,0.0701271079993572,-2.181045157260435,0.4825958107304171,27.36842105263158,531.6020000000005,494.3060000000004,531.2468317639999,208,0,0.3389811045845396,-0.4973897581212019,0.4973897581212019,0.3389811045845396,1.131578947368421,1.868421052631579,2.5526315789473686,16.697133256041464,9.773073420445453,2.586786513854086,-2.394484053126101,2.553758942311803,-2.494020301162171,5.8565318533386685,-0.1789954199341915,3.555637802504366,1.5326112337856517,1141.868855075776,27.29431797206756,22.450091196373968,22.450091196373968,17.993097481127762,13.164423940666293,13.164423940666293,11.387451261417658,11.387451261417658,8.393016746180928,8.393016746180928,6.40568431862284,6.40568431862284,-2.82,311736320.23686093,26.77386619158809,9.732477006493252,4.626318000810125,221.98627351213847,33.89736955868165,5.759164871656176,23.2040408652998,6.792942306099827,0.0,11.9386105759037,9.6944469149223,4.794537184071822,0.0,0.0,0.0,81.83199614707497,6.544756405912575,37.69829881500949,43.486443926825295,11.9386105759037,0.0,4.899909730850478,0.0,81.13530344519774,34.10205020048004,35.09482209880727,0.0,11.49902366656781,9.473725907600098,0.0,11.49902366656781,0.0,83.99861855901466,30.2204848524698,0.0,62.99639154356669,23.96791911541328,0.0,0.0,0.0,123.99000000000002,41.204425460928725,19.802129157825057,0.0,25.55249159811324,17.258188538223987,43.47888066399717,7.109797541277533,20.95727194065878,12.13273413692322,10.975929837684358,23.684314769000245,27.9923561227184,0.0,28.307636486947487,21.68558340783497,-1.68632929890712,-0.1633177478917155,3.988333537762876,3.184226173666334,5.0375216759422825,2.7373229752598123,0.6428571428571429,38,2,10,1,3,4,0,1,0,1,4,0,10,2,10,3,8,0,1,1,1,4,6.857264133804163,5,2.1906000000000008,134.63460000000006,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72344,13.01821940350214,13.01821940350214,0.1798934187872682,-0.3267241171159816,0.5935296943511097,10.551724137931034,402.39900000000017,380.2230000000002,402.1314676639999,154,0,0.2108043341414356,-0.4928695253624762,0.4928695253624762,0.2108043341414356,0.6551724137931034,1.2413793103448276,1.793103448275862,16.54797177217665,10.08427104534627,2.2697029362736485,-2.1755000996338185,2.5004575851408783,-2.068030933613228,5.951935125081622,0.3065647997659826,2.7583483043109696,2.382202052707126,1100.2570090017712,21.129027554137902,17.075387400469406,17.075387400469406,14.035467022802996,8.601991190772774,8.601991190772774,5.88178101980136,5.88178101980136,4.484200919749716,4.484200919749716,3.174041104711744,3.174041104711744,-3.5500000000000007,3336663.609792808,20.19113888142375,8.217269026908342,3.2633809927034543,167.00742484477,32.838328659853644,11.14647163333924,28.26034603339449,17.248535499851716,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,18.19910120538483,11.629818560158606,42.65878524766519,32.838328659853644,10.969244356107035,0.0,0.0,0.0,0.0,42.65878524766519,34.48879584981881,0.0,45.82076991027487,33.84996811470084,0.0,34.49707099970343,0.0,42.65878524766519,0.0,0.0,0.0,33.47715639497161,0.0,22.29294326667848,0.0,85.59000000000002,0.0,4.794537184071822,0.0,39.3960820811432,22.82272257713925,0.0,41.61535477484928,25.30889874666236,0.0,0.0,32.838328659853644,38.40351773001787,0.0,13.01821940350214,0.1863209929033344,0.4758126259763171,2.3013766608571826,6.574967219912656,0.0,0.0,8.873118700163841,0.2857142857142857,29,0,8,0,0,0,0,2,1,3,0,0,8,0,8,1,7,0,0,0,0,0,5.721242074080281,3,3.5116000000000014,107.23200000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72385,8.579760796687028,8.579760796687028,0.0298307058324969,0.0298307058324969,0.1098423552960077,11.395348837209305,616.8330000000004,556.3530000000003,616.4186481199998,252,0,0.1189381041549607,-0.491195843739971,0.491195843739971,0.1189381041549607,0.4186046511627907,0.7674418604651163,1.162790697674419,16.574368573456876,10.04479795081978,1.987111704818292,-2.092111459612929,2.149793183985228,-2.1500556182341146,5.268173195879583,-0.0242401414084217,3.0267274700945705,1.7325223064384734,661.5884227215855,30.731865004654583,26.815625597283454,26.815625597283454,21.363703305156275,16.30985657618633,16.30985657618633,9.986318890264696,9.986318890264696,6.32844066611994,6.32844066611994,3.963023927444933,3.963023927444933,-1.3400000000000003,2689493502.763804,39.6840038406145,33.5509893612177,29.1487046249594,260.10098102596345,47.738293979041146,12.356393797796825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.581401074169904,30.53782887447224,0.0,112.31699339671962,47.738293979041146,0.0,0.0,0.0,0.0,58.29031018309871,118.92387536123256,29.82891976554344,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,124.03040275607326,44.315725253326406,0.0,57.43294005186969,24.26546827384644,0.0,0.0,0.0,103.30000000000004,0.0,0.0,0.0,6.606881964512918,112.31699339671962,12.170333456209914,50.50920285217907,0.0,0.0,31.18920547353706,47.738293979041146,49.12034747472606,0.0,0.0,8.579760796687028,1.380897866510091,0.8873608013865749,8.446920415792349,10.527112053196864,10.89093392503437,0.0,0.8181818181818182,43,1,10,0,0,0,0,1,0,1,0,0,10,1,10,0,35,0,0,0,0,0,30.96366489923208,1,4.483600000000006,167.27179999999962,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
73078,7.029380873689135,7.029380873689135,0.0004370853279578,0.0004370853279578,0.2376935992320742,19.17391304347826,622.7620000000003,580.4260000000003,622.304287064,240,0,0.2038225668936083,-0.492844957100634,0.492844957100634,0.2038225668936083,0.6086956521739131,1.2391304347826086,1.9565217391304348,16.546948305734016,9.868519830946791,2.3440210626471774,-2.3724640999093665,2.515850733107196,-2.338509989577423,5.635136416017917,0.2198229876989359,3.070293720137296,1.466941389230184,1753.790423747976,31.948654031517307,27.51476085117789,27.51476085117789,22.397243043707995,15.908779123056648,15.908779123056648,12.45022485024334,12.45022485024334,9.848794389891074,9.848794389891074,7.275399895661567,7.275399895661567,-4.4,31329552955.468784,30.264359861591693,12.419106769451645,5.392702053529975,270.895320596102,28.42117772280029,5.749511833283905,34.49707099970343,5.749511833283905,0.0,0.0,9.799819461700956,0.0,0.0,0.0,18.19910120538483,110.06045739477467,30.736645961818063,28.439190165110134,28.42117772280029,0.0,0.0,9.799819461700956,0.0,37.76696814999996,55.62404694228965,94.04437963479808,0.0,45.99609466627124,28.42117772280029,0.0,45.99609466627124,0.0,65.42386640399062,25.68328649170404,0.0,45.46439060847789,60.6636706846161,0.0,0.0,0.0,61.860000000000014,0.0,0.0,0.0,12.08368165829592,40.246582832987336,55.64921412020709,22.253805966787983,28.439190165110134,18.19910120538483,66.3597329062866,28.42117772280029,37.09118333845405,0.0,4.814175685642587,0.0,7.153427575202884,5.41061284255493,21.200850789775163,3.372833671651728,1.8593408838939005,11.097575212824754,0.3684210526315789,46,0,8,0,4,4,0,4,0,4,2,6,8,0,8,4,4,0,0,0,0,2,8.170789487613348,8,7.1624000000000105,177.68199999999945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73087,10.05087821239607,10.05087821239607,0.2866559586797681,-1.0633016817838248,0.5267528343318733,26.894736842105264,262.269,248.15699999999995,262.106590308,100,0,0.1510361426053775,-0.3919197642640236,0.3919197642640236,0.1510361426053775,1.3157894736842106,2.1052631578947367,2.789473684210526,16.33315690216258,10.12484477296633,2.3538040088690484,-2.186909151490557,2.316392110355069,-2.2946106140936715,5.842511561464429,0.0288346603794182,2.943194274176826,2.106764363836937,651.4619561851727,13.56854962182284,10.009190507703304,10.009190507703304,9.1302289553358,5.877828760055602,5.877828760055602,4.541482307146362,4.541482307146362,3.4625903147820063,3.4625903147820063,2.433501321787168,2.433501321787168,-1.96,35227.09226762244,12.09328896264388,4.302360646282509,1.706844881911527,108.18830597500174,25.620349309475657,17.72463349311287,5.817862777835028,0.0,0.0,0.0,0.0,9.967957041894415,0.0,0.0,6.076020106833881,11.63947159853088,6.196843571613076,24.492743586041684,15.319582184522115,16.85126421306755,0.0,14.53505668968577,0.0,18.249773604644567,12.340549441675105,30.23965535174237,0.0,0.0,5.733667477162185,5.817862777835028,0.0,0.0,48.6694536142174,0.0,0.0,6.041840829147961,30.23965535174237,0.0,11.033401435232523,0.0,117.42,18.249773604644567,10.213054789681411,0.0,6.606881964512918,16.907668025520557,5.516700717616262,0.0,29.233650469464465,0.0,9.967957041894415,10.84019487200289,1.712222222222222,0.0,8.111101190476191,28.987796884185773,7.405884196271103,0.3154133860334258,1.2562103174603167,2.664694428697404,-0.2866559586797681,0.0,0.3333333333333333,19,5,7,1,0,1,0,0,2,2,3,0,7,4,7,2,2,0,0,0,0,3,2.7384047640527185,3,-0.7913000000000003,68.1598,0,3,3,1,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
73549,12.499355631141343,12.499355631141343,0.1954629629629627,-0.1958767951625093,0.4775160083809333,12.526315789473683,248.241,240.177,248.058577496,90,0,0.2658495266918928,-0.2850089247884976,0.2850089247884976,0.2658495266918928,0.8947368421052632,1.631578947368421,2.526315789473684,16.147287054975425,10.134419313624008,2.290046030937099,-2.0421157230458444,2.250216863529072,-2.208685516563214,6.1285067250745415,0.1030384626881997,2.735392520711111,2.2376216415544583,909.407791841129,12.982763184195935,9.82972592544465,9.82972592544465,9.2708569478291,5.930982817593011,5.930982817593011,4.439395219758099,4.439395219758099,3.368374433751688,3.368374433751688,2.489610266612607,2.489610266612607,-2.75,48298.82573819609,10.198389273064596,3.3841438426337,1.199217547101145,107.50158446673946,0.0,0.0,5.824404497999927,5.783244946364939,5.559266895052007,0.0,14.156174015934996,4.9839785209472085,0.0,0.0,24.26546827384644,24.26546827384644,0.0,22.153762698461613,4.794537184071822,16.686169878445995,0.0,9.551078168738565,0.0,0.0,0.0,70.27259661651362,0.0,5.687386274683562,5.559266895052007,0.0,0.0,0.0,15.3343231151035,0.0,0.0,16.182393173768745,53.3254737317647,0.0,16.590311206764618,0.0,51.96,0.0,9.589074368143644,0.0,17.166916339416872,22.153762698461613,0.0,4.567099647791355,42.46456947923127,6.06636706846161,4.9839785209472085,0.0,1.4027777777777777,0.0,29.0867474489796,0.5238454270597128,1.506449357520787,0.0031046863189723,14.143741969009824,0.0,0.0,0.0,0.0,19,0,4,0,1,1,0,2,1,3,0,0,4,0,4,2,0,0,0,0,0,0,1.8164640138538493,4,1.9301,70.77250000000002,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77262,12.29729154856387,12.29729154856387,0.4090476190476189,-0.4090476190476189,0.4173942125883407,10.681818181818182,421.088,409.9999999999999,418.915652792,110,0,0.343136844674652,-0.4193679364342424,0.4193679364342424,0.343136844674652,1.0454545454545454,1.7727272727272727,2.5,79.91976373297418,10.15751182064505,2.1653704166838783,-2.110750509633535,2.375345201039096,-2.09074619501199,9.108833263781186,0.0735321528995615,2.514443288638732,2.105058796241753,863.4119785048459,15.689869965382488,11.638441275963146,14.810434354192555,10.558550648063802,6.586267978440524,8.172264517555227,4.773681970601914,6.482355768950955,3.181470784612279,4.426596659928521,2.113135846242584,3.466836488985805,-1.7199999999999998,113622.663327007,15.186288174982034,6.182901962229501,2.913997423816374,144.12985660786933,4.736862953800049,5.516700717616262,5.749511833283905,0.0,0.0,5.969305287951849,0.0,9.77851570501903,0.0,0.0,34.12904510333418,53.18551643994802,15.552871725145671,10.03617100752941,9.53140013787187,48.7321180159316,0.0,4.9839785209472085,0.0,6.923737199690624,0.0,68.73375506590317,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,31.859887795898697,10.95328380889906,0.0,6.923737199690624,16.051916670617278,57.47637557935771,0.0,10.902924932081056,0.0,39.19,5.969305287951849,4.794537184071822,0.0,0.0,21.30238355842957,15.552871725145671,0.0,24.26546827384644,31.18920547353706,36.843866316845904,4.736862953800049,7.150755752918451,6.953703543630492,16.804064665217936,0.8932052574116067,1.9982990966448315,0.0175755857898716,14.615881548122257,0.0,1.899847883597884,0.0,0.0588235294117647,22,0,3,0,0,0,0,2,1,3,0,0,3,0,5,1,2,0,0,0,0,0,4.267969588912686,3,5.287420000000002,93.28050000000005,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
